time,joint1,joint2,joint3,joint4,joint5,joint6
0.0,4.473415042927087e-05,2.0767397153065303e-05,1.9848669277067188e-05,-2.78062466145812e-05,8.426700873087611e-06,5.732106429334749e-05
0.01,4.3087415071162034e-05,-2.6411057676731225e-05,0.00012787980774435048,0.00047219375338541686,6.803899981290884e-05,-0.00019218576796496722
0.02,4.14406797130532e-05,-7.358951250652775e-05,0.00023591094621163374,0.0009721937533854149,0.00012765129875273008,-0.0004416926002232819
0.03,3.9793944354944365e-05,-0.00012076796733632427,0.000343942084678917,0.001472193753385413,0.0001872635976925513,-0.0006911994324815966
0.04,3.814720899683553e-05,-0.0001679464221661208,0.0004519732231462003,0.001972193753385411,0.00024687589663237254,-0.0009407062647399113
0.05,3.6500473638726695e-05,-0.00021512487699591734,0.0005600043616134836,0.0024721937533854093,0.0003064881955721938,-0.0011902130969982262
0.06,3.485373828061786e-05,-0.00026230333182571385,0.0006680355000807668,0.002972193753385407,0.000366100494512015,-0.0014397199292565408
0.07,3.320700292250903e-05,-0.00030948178665551044,0.0007760666385480502,0.003472193753385406,0.0004257127934518363,-0.0016892267615148558
0.08,3.156026756440019e-05,-0.0003566602414853069,0.0008840977770153334,0.003972193753385403,0.0004853250923916575,-0.0019387335937731702
0.09,2.9913532206291363e-05,-0.00040383869631510346,0.0009921289154826167,0.004472193753385401,0.0005449373913314787,-0.002188240426031485
0.1,2.8266796848182524e-05,-0.0004510171511449,0.0011001600539499,0.0049721937533854,0.0006045496902713,-0.0024377472582898
0.11,2.3326590773856006e-05,-0.00059255251563432,0.0014242534693517798,0.0064721937533853986,0.0007833865870907699,-0.0031862677550647594
0.12,1.838638469952949e-05,-0.0007340878801237399,0.0017483468847536597,0.007972193753385398,0.0009622234839102398,-0.003934788251839719
0.13,1.3446178625202965e-05,-0.00087562324461316,0.00207244030015554,0.0094721937533854,0.00114106038072971,-0.0046833087486146795
0.14,8.505972550876442e-06,-0.0010171586091025802,0.00239653371555742,0.0109721937533854,0.0013198972775491803,-0.00543182924538964
0.15,3.565766476549931e-06,-0.001158693973592,0.0027206271309592996,0.012472193753385399,0.0014987341743686498,-0.006180349742164599
0.16,-1.374439597776594e-06,-0.00130022933808142,0.0030447205463611793,0.0139721937533854,0.00167757107118812,-0.006928870238939559
0.17,-6.314645672103115e-06,-0.0014417647025708402,0.00336881396176306,0.015472193753385401,0.0018564079680075901,-0.00767739073571452
0.18,-1.1254851746429627e-05,-0.0015833000670602598,0.0036929073771649395,0.0169721937533854,0.00203524486482706,-0.008425911232489479
0.19,-1.619505782075615e-05,-0.00172483543154968,0.004017000792566819,0.0184721937533854,0.0022140817616465303,-0.009174431729264439
0.2,-2.1135263895082676e-05,-0.0018663707960391,0.0043410942079687,0.0199721937533854,0.002392918658466,-0.0099229522260394
0.21,-2.9368940685624394e-05,-0.0021022630701881396,0.004881249900305169,0.022472193753385404,0.0026909801531651194,-0.011170486387330997
0.22,-3.760261747616614e-05,-0.00233815534433718,0.0054214055926416396,0.024972193753385417,0.0029890416478642397,-0.012418020548622599
0.23,-4.5836294266707884e-05,-0.00257404761848622,0.00596156128497811,0.02747219375338543,0.00328710314256336,-0.0136655547099142
0.24,-5.40699710572496e-05,-0.00280993989263526,0.006501716977314579,0.029972193753385435,0.00358516463726248,-0.0149130888712058
0.25,-6.230364784779134e-05,-0.0030458321667843,0.00704187266965105,0.03247219375338545,0.0038832261319615997,-0.0161606230324974
0.26,-7.053732463833308e-05,-0.0032817244409333404,0.007582028361987521,0.034972193753385464,0.00418128762666072,-0.017408157193789003
0.27,-7.877100142887484e-05,-0.0035176167150823808,0.00812218405432399,0.03747219375338547,0.004479349121359841,-0.018655691355080606
0.28,-8.700467821941656e-05,-0.0037535089892314208,0.008662339746660462,0.03997219375338548,0.004777410616058961,-0.019903225516372205
0.29,-9.523835500995826e-05,-0.00398940126338046,0.00920249543899693,0.042472193753385484,0.005075472110758079,-0.021150759677663798
0.3,-0.0001034720318005,-0.0042252935375295,0.0097426511313334,0.0449721937533855,0.0053735336054572,-0.0223982938389554
0.31,-0.00011499917930726001,-0.00455554272133814,0.010498869100604461,0.04847219375338553,0.00579081969803597,-0.024144841664763644
0.32,-0.00012652632681402003,-0.00488579190514678,0.01125508706987552,0.05197219375338556,0.0062081057906147406,-0.025891389490571882
0.33,-0.00013805347432078004,-0.0052160410889554205,0.012011305039146582,0.05547219375338559,0.006625391883193511,-0.027637937316380125
0.34,-0.00014958062182754005,-0.00554629027276406,0.012767523008417641,0.058972193753385624,0.007042677975772281,-0.029384485142188364
0.35000000000000003,-0.00016110776933430006,-0.005876539456572701,0.013523740977688702,0.062472193753385655,0.007459964068351052,-0.031131032967996606
0.36,-0.00017263491684105998,-0.0062067886403813395,0.01427995894695976,0.06597219375338567,0.007877250160929819,-0.03287758079380484
0.37,-0.00018416206434782,-0.006537037824189979,0.015036176916230819,0.0694721937533857,0.008294536253508589,-0.03462412861961307
0.38,-0.00019568921185458,-0.006867287007998619,0.015792394885501878,0.07297219375338573,0.00871182234608736,-0.036370676445421316
0.39,-0.00020721635936134,-0.007197536191807259,0.016548612854772937,0.07647219375338576,0.00912910843866613,-0.03811722427122956
0.4,-0.0002187435068681,-0.0075277853756159,0.017304830824044,0.0799721937533858,0.0095463945312449,-0.0398637720970378
0.41000000000000003,-0.00023356412509108003,-0.00795239146908416,0.01827711107024964,0.08447219375338583,0.01008290522170332,-0.042109333587362685
0.42,-0.00024838474331406,-0.008376997562552418,0.019249391316455276,0.08897219375338584,0.010619415912161739,-0.044354895077687556
0.43,-0.00026320536153703997,-0.008801603656020679,0.020221671562660918,0.09347219375338588,0.011155926602620159,-0.046600456568012434
0.44,-0.00027802597976001996,-0.009226209749488939,0.02119395180886656,0.09797219375338591,0.01169243729307858,-0.04884601805833732
0.45,-0.000292846597983,-0.0096508158429572,0.022166232055072198,0.10247219375338595,0.012228947983537,-0.0510915795486622
0.46,-0.00030766721620598,-0.01007542193642546,0.02313851230127784,0.10697219375338599,0.012765458673995422,-0.05333714103898708
0.47000000000000003,-0.00032248783442896006,-0.010500028029893721,0.02411079254748348,0.11147219375338602,0.013301969364453842,-0.05558270252931197
0.48,-0.00033730845265193994,-0.01092463412336198,0.025083072793689116,0.11597219375338602,0.013838480054912259,-0.05782826401963684
0.49,-0.00035212907087491994,-0.01134924021683024,0.026055353039894757,0.12047219375338605,0.01437499074537068,-0.060073825509961716
0.5,-0.0003669496890979,-0.0117738463102985,0.0270276332861004,0.1249721937533861,0.0149115014358291,-0.0623193870002866
0.51,-0.00038506377803709997,-0.01229280931342637,0.02821597580924062,0.1304721937533861,0.01556723672416716,-0.06506396215512811
0.52,-0.0004031778669763,-0.01281177231655424,0.02940431833238084,0.13597219375338607,0.01622297201250522,-0.06780853730996961
0.53,-0.0004212919559155,-0.013330735319682109,0.03059266085552106,0.14147219375338607,0.01687870730084328,-0.07055311246481111
0.54,-0.00043940604485469997,-0.013849698322809979,0.03178100337866128,0.14697219375338605,0.01753444258918134,-0.07329768761965261
0.55,-0.0004575201337939,-0.01436866132593785,0.0329693459018015,0.15247219375338605,0.0181901778775194,-0.07604226277449411
0.56,-0.0004756342227331,-0.01488762432906572,0.03415768842494172,0.15797219375338603,0.01884591316585746,-0.0787868379293356
0.5700000000000001,-0.0004937483116723,-0.015406587332193588,0.03534603094808194,0.16347219375338604,0.01950164845419552,-0.0815314130841771
0.58,-0.0005118624006114998,-0.015925550335321455,0.03653437347122215,0.16897219375338596,0.020157383742533574,-0.08427598823901858
0.59,-0.0005299764895506998,-0.016444513338449325,0.03772271599436237,0.17447219375338596,0.020813119030871633,-0.08702056339386008
0.6,-0.0005480905784898997,-0.016963476341577192,0.03891105851750259,0.17997219375338594,0.021468854319209692,-0.08976513854870158
0.61,-0.0005694981363895198,-0.01757679620406189,0.040315463202392036,0.18647219322027406,0.022243814141867352,-0.0930087271020296
0.62,-0.0005909056942891398,-0.018190116066546594,0.04171986788728149,0.1929721926871622,0.02301877396452501,-0.09625231565535766
0.63,-0.0006123132521887599,-0.018803435929031293,0.04312427257217094,0.19947219215405035,0.023793733787182674,-0.0994959042086857
0.64,-0.0006337208100883798,-0.019416755791515996,0.04452867725706039,0.2059721916209385,0.024568693609840334,-0.10273949276201375
0.65,-0.0006551283679879999,-0.020030075654000695,0.045933081941949845,0.2124721910878266,0.025343653432497996,-0.10598308131534179
0.66,-0.0006765359258876199,-0.020643395516485395,0.047337486626839294,0.21897219055471476,0.026118613255155656,-0.10922666986866983
0.67,-0.0006979434837872399,-0.021256715378970097,0.04874189131172875,0.2254721900216029,0.026893573077813315,-0.11247025842199787
0.68,-0.0007193510416868599,-0.021870035241454797,0.0501462959966182,0.23197218948849102,0.027668532900470978,-0.11571384697532591
0.6900000000000001,-0.00074075859958648,-0.0224833551039395,0.05155070068150765,0.23847218895537917,0.02844349272312864,-0.11895743552865395
0.7000000000000001,-0.0007621661574861,-0.0230966749664242,0.0529551053663971,0.2449721884222673,0.0292184525457863,-0.122201024081982
0.71,-0.0007868671855460098,-0.0238043517226411,0.05457557229174992,0.2524721877203559,0.03011263694619855,-0.12594362621559338
0.72,-0.0008115682136059198,-0.024512028478858014,0.05619603921710275,0.25997218701844454,0.031006821346610813,-0.1296862283492048
0.73,-0.0008362692416658298,-0.025219705235074923,0.05781650614245558,0.26747218631653324,0.03190100574702307,-0.13342883048281623
0.74,-0.0008609702697257398,-0.025927381991291833,0.05943697306780841,0.2749721856146219,0.03279519014743534,-0.13717143261642764
0.75,-0.0008856712977856499,-0.026635058747508746,0.06105743999316124,0.2824721849127106,0.033689374547847595,-0.14091403475003908
0.76,-0.0009103723258455598,-0.027342735503725655,0.06267790691851408,0.28997218421079923,0.03458355894825985,-0.1446566368836505
0.77,-0.0009350733539054698,-0.028050412259942568,0.0642983738438669,0.29747218350888793,0.03547774334867212,-0.14839923901726193
0.78,-0.0009597743819653799,-0.028758089016159477,0.06591884076921974,0.3049721828069766,0.036371927749084376,-0.15214184115087334
0.79,-0.0009844754100252898,-0.02946576577237639,0.06753930769457256,0.3124721821050652,0.03726611214949664,-0.15588444328448475
0.8,-0.0010091764380852,-0.0301734425285933,0.0691597746199254,0.3199721814031539,0.0381602965499089,-0.1596270454180962
0.81,-0.00103717093603819,-0.03097547617088734,0.07099630376821271,0.32847218045131416,0.03917370551840318,-0.16386866109150655
0.8200000000000001,-0.0010651654339911799,-0.03177750981318138,0.07283283291650001,0.33697217949947433,0.04018711448689746,-0.1681102767649169
0.8300000000000001,-0.00109315993194417,-0.032579543455475424,0.07466936206478733,0.34547217854763457,0.04120052345539174,-0.17235189243832727
0.84,-0.0011211544298971596,-0.033381577097769455,0.07650589121307463,0.3539721775957947,0.04221393242388601,-0.17659350811173757
0.85,-0.0011491489278501498,-0.03418361074006349,0.07834242036136194,0.36247217664395487,0.0432273413923803,-0.18083512378514793
0.86,-0.0011771434258031398,-0.03498564438235753,0.08017894950964925,0.3709721756921151,0.044240750360874576,-0.1850767394585583
0.87,-0.0012051379237561298,-0.035787678024651576,0.08201547865793657,0.3794721747402753,0.04525415932936886,-0.18931835513196862
0.88,-0.00123313242170912,-0.036589711666945614,0.08385200780622387,0.3879721737884355,0.04626756829786314,-0.19355997080537898
0.89,-0.00126112691966211,-0.03739174530923966,0.08568853695451119,0.39647217283659575,0.047280977266357424,-0.19780158647878934
0.9,-0.0012891214176151,-0.0381937789515337,0.0875250661027985,0.4049721718847559,0.0482943862348517,-0.2020432021521997
0.91,-0.0013204093824433299,-0.03909016939344417,0.08957765727603906,0.41447216976667206,0.04942701966218066,-0.20678383090815497
0.92,-0.00135169734727156,-0.03998655983535464,0.09163024844927961,0.4239721676485882,0.050559653089509625,-0.21152445966411024
0.93,-0.00138298531209979,-0.04088295027726511,0.09368283962252016,0.4334721655305043,0.05169228651683858,-0.2162650884200655
0.9400000000000001,-0.0014142732769280202,-0.041779340719175585,0.09573543079576072,0.44297216341242046,0.05282491994416755,-0.22100571717602077
0.9500000000000001,-0.0014455612417562502,-0.042675731161086056,0.09778802196900126,0.45247216129433665,0.053957553371496506,-0.225746345931976
0.96,-0.00147684920658448,-0.04357212160299651,0.0998406131422418,0.4619721591762527,0.055090186798825456,-0.23048697468793122
0.97,-0.0015081371714127099,-0.04446851204490698,0.10189320431548235,0.4714721570581688,0.05622282022615442,-0.2352276034438865
0.98,-0.0015394251362409398,-0.04536490248681746,0.10394579548872289,0.48097215494008494,0.05735545365348338,-0.23996823219984176
0.99,-0.00157071310106917,-0.04626129292872793,0.10599838666196344,0.4904721528220011,0.05848808708081234,-0.24470886095579703
1.0,-0.0016020010658974,-0.0471576833706384,0.108050977835204,0.4999721507039172,0.0596207205081413,-0.2494494897117523
1.01,-0.00163658250076637,-0.04814843070285676,0.11031963124106675,0.5104721483807426,0.06087257850889804,-0.2546891320298811
1.02,-0.00167116393563534,-0.04913917803507512,0.11258828464692952,0.520972146057568,0.06212443650965478,-0.2599287743480099
1.03,-0.00170574537050431,-0.05012992536729348,0.11485693805279228,0.5314721437343933,0.06337629451041152,-0.2651684166661387
1.04,-0.00174032680537328,-0.05112067269951184,0.11712559145865503,0.5419721414112187,0.06462815251116825,-0.27040805898426756
1.05,-0.00177490824024225,-0.0521114200317302,0.1193942448645178,0.5524721390880442,0.065880010511925,-0.27564770130239635
1.06,-0.00180948967511122,-0.05310216736394856,0.12166289827038056,0.5629721367648696,0.06713186851268174,-0.28088734362052514
1.07,-0.00184407110998019,-0.05409291469616692,0.12393155167624331,0.573472134441695,0.06838372651343848,-0.286126985938654
1.08,-0.00187865254484916,-0.05508366202838528,0.12620020508210608,0.5839721321185203,0.06963558451419521,-0.2913666282567828
1.09,-0.00191323397971813,-0.05607440936060364,0.12846885848796882,0.5944721297953457,0.07088744251495196,-0.2966062705749116
1.1,-0.0019478154145871,-0.057065156692822,0.1307375118938316,0.6049721274721711,0.0721393005157087,-0.3018459128930404
1.11,-0.00198569031733207,-0.05815026085332825,0.13322222739030068,0.6164721242866144,0.07351038301152793,-0.3075845684453454
1.12,-0.00202356522007704,-0.05923536501383451,0.13570694288676977,0.6279721211010576,0.07488146550734714,-0.3133232239976504
1.1300000000000001,-0.0020614401228220103,-0.06032046917434076,0.13819165838323885,0.6394721179155007,0.07625254800316637,-0.31906187954995535
1.1400000000000001,-0.0020993150255669804,-0.06140557333484701,0.14067637387970794,0.650972114729944,0.0776236304989856,-0.3248005351022603
1.1500000000000001,-0.0021371899283119506,-0.06249067749535327,0.14316108937617703,0.6624721115443872,0.07899471299480482,-0.33053919065456533
1.16,-0.00217506483105692,-0.06357578165585949,0.14564580487264606,0.6739721083588303,0.08036579549062402,-0.3362778462068702
1.17,-0.0022129397338018896,-0.06466088581636574,0.14813052036911514,0.6854721051732735,0.08173687798644323,-0.34201650175917514
1.18,-0.0022508146365468598,-0.065745989976872,0.15061523586558423,0.6969721019877166,0.08310796048226246,-0.3477551573114801
1.19,-0.00228868953929183,-0.06683109413737826,0.15309995136205332,0.7084720988021599,0.08447904297808168,-0.3534938128637851
1.2,-0.0023265644420368,-0.0679161982978845,0.1555846668585224,0.7199720956166031,0.0858501254739009,-0.3592324684160901
1.21,-0.00236773281429867,-0.06909565933369055,0.15828544455324758,0.732472092066899,0.08734043252418446,-0.36547013745119716
1.22,-0.00240890118656054,-0.07027512036949661,0.16098622224797277,0.7449720885171949,0.088830739574468,-0.3717078064863043
1.23,-0.0024500695588224103,-0.07145458140530266,0.16368699994269795,0.7574720849674909,0.09032104662475156,-0.37794547552141144
1.24,-0.0024912379310842803,-0.0726340424411087,0.16638777763742313,0.7699720814177867,0.09181135367503511,-0.38418314455651853
1.25,-0.0025324063033461503,-0.07381350347691476,0.1690885553321483,0.7824720778680826,0.09330166072531865,-0.3904208135916256
1.26,-0.00257357467560802,-0.0749929645127208,0.1717893330268735,0.7949720743183785,0.0947919677756022,-0.39665848262673276
1.27,-0.00261474304786989,-0.07617242554852685,0.17449011072159865,0.8074720707686743,0.09628227482588575,-0.4028961516618399
1.28,-0.00265591142013176,-0.0773518865843329,0.17719088841632383,0.8199720672189703,0.0977725818761693,-0.409133820696947
1.29,-0.00269707979239363,-0.07853134762013896,0.179891666111049,0.8324720636692662,0.09926288892645285,-0.41537148973205407
1.3,-0.0027382481646555,-0.079710808655945,0.1825924438057742,0.844972060119562,0.1007531959767364,-0.4216091587671612
1.31,-0.0027827100064019704,-0.08098462656612504,0.18550928369663552,0.858472056195899,0.10236272758031449,-0.4283458412801743
1.32,-0.0028271718481484402,-0.08225844447630509,0.18842612358749683,0.8719720522722358,0.10397225918389257,-0.4350825237931874
1.33,-0.0028716336898949105,-0.08353226238648513,0.19134296347835816,0.8854720483485727,0.10558179078747065,-0.4418192063062005
1.34,-0.0029160955316413807,-0.08480608029666517,0.1942598033692195,0.8989720444249096,0.10719132239104874,-0.44855588881921354
1.35,-0.0029605573733878505,-0.08607989820684522,0.19717664326008083,0.9124720405012465,0.10880085399462681,-0.4552925713322266
1.36,-0.0030050192151343208,-0.08735371611702526,0.20009348315094214,0.9259720365775834,0.1104103855982049,-0.46202925384523974
1.37,-0.0030494810568807906,-0.0886275340272053,0.20301032304180347,0.9394720326539203,0.11201991720178299,-0.4687659363582528
1.3800000000000001,-0.003093942898627261,-0.08990135193738534,0.2059271629326648,0.9529720287302572,0.11362944880536106,-0.4755026188712659
1.3900000000000001,-0.003138404740373731,-0.0911751698475654,0.20884400282352614,0.9664720248065942,0.11523898040893915,-0.48223930138427895
1.4000000000000001,-0.003182866582120201,-0.09244898775774543,0.21176084271438747,0.9799720208829311,0.11684851201251724,-0.4889759838972921
1.41,-0.0032306218920974002,-0.09381716250637645,0.21489374471912695,0.9944720162045948,0.11857726812399935,-0.49621167969822955
1.42,-0.0032783772020746,-0.09518533725500751,0.2180266467238665,1.0089720115262588,0.12030602423548152,-0.5034473754991672
1.43,-0.0033261325120518,-0.09655351200363856,0.22115954872860608,1.0234720068479226,0.12203478034696368,-0.5106830713001048
1.44,-0.003373887822029,-0.0979216867522696,0.22429245073334564,1.0379720021695866,0.12376353645844584,-0.5179187671010425
1.45,-0.0034216431320062,-0.09928986150090066,0.22742535273808517,1.0524719974912506,0.125492292569928,-0.5251544629019801
1.46,-0.0034693984419834002,-0.10065803624953171,0.23055825474282474,1.0669719928129147,0.12722104868141015,-0.5323901587029177
1.47,-0.0035171537519606,-0.10202621099816275,0.2336911567475643,1.0814719881345787,0.1289498047928923,-0.5396258545038554
1.48,-0.0035649090619378,-0.1033943857467938,0.23682405875230386,1.0959719834562425,0.1306785609043745,-0.546861550304793
1.49,-0.003612664371915,-0.10476256049542486,0.23995696075704342,1.1104719787779065,0.13240731701585665,-0.5540972461057306
1.5,-0.0036604196818922,-0.1061307352440559,0.243089862761783,1.1249719740995705,0.1341360731273388,-0.5613329419066683
1.51,-0.0037114684613744403,-0.1075932668676471,0.24643882696400088,1.1404719690534875,0.1359840537928561,-0.5690676511886118
1.52,-0.00376251724085668,-0.10905579849123831,0.2497877911662188,1.1559719640074044,0.13783203445837344,-0.5768023604705552
1.53,-0.00381356602033892,-0.1105183301148295,0.25313675536843666,1.1714719589613214,0.13968001512389078,-0.5845370697524988
1.54,-0.00386461479982116,-0.1119808617384207,0.2564857195706546,1.1869719539152384,0.14152799578940808,-0.5922717790344423
1.55,-0.0039156635793034,-0.1134433933620119,0.2598346837728725,1.2024719488691553,0.1433759764549254,-0.6000064883163858
1.56,-0.00396671235878564,-0.1149059249856031,0.26318364797509036,1.2179719438230725,0.14522395712044273,-0.6077411975983292
1.57,-0.00401776113826788,-0.1163684566091943,0.2665326121773083,1.2334719387769895,0.14707193778596006,-0.6154759068802728
1.58,-0.00406880991775012,-0.1178309882327855,0.2698815763795262,1.2489719337309064,0.14891991845147737,-0.6232106161622163
1.59,-0.00411985869723236,-0.1192935198563767,0.27323054058174406,1.2644719286848234,0.15076789911699467,-0.6309453254441597
1.6,-0.0041709074767146,-0.1207560514799679,0.276579504783962,1.2799719236387403,0.152615879782512,-0.6386800347261032
1.61,-0.00422524972520554,-0.1223129399642987,0.2801445311510955,1.2964719180742004,0.15458308498409615,-0.6469137574138463
1.62,-0.0042795919736964795,-0.12386982844862952,0.28370955751822896,1.3129719125096604,0.15655029018568029,-0.6551474801015893
1.6300000000000001,-0.00433393422218742,-0.12542671693296034,0.2872745838853624,1.3294719069451204,0.15851749538726442,-0.6633812027893324
1.6400000000000001,-0.00438827647067836,-0.12698360541729115,0.29083961025249594,1.3459719013805804,0.16048470058884856,-0.6716149254770755
1.6500000000000001,-0.004442618719169299,-0.12854049390162195,0.29440463661962946,1.3624718958160402,0.1624519057904327,-0.6798486481648185
1.6600000000000001,-0.00449696096766024,-0.13009738238595275,0.2979696629867629,1.3789718902515002,0.16441911099201684,-0.6880823708525615
1.67,-0.004551303216151178,-0.13165427087028353,0.3015346893538963,1.39547188468696,0.16638631619360092,-0.6963160935403044
1.68,-0.004605645464642118,-0.13321115935461433,0.30509971572102984,1.41197187912242,0.16835352139518506,-0.7045498162280475
1.69,-0.004659987713133059,-0.13476804783894517,0.3086647420881633,1.4284718735578799,0.17032072659676922,-0.7127835389157905
1.7,-0.004714329961623999,-0.13632493632327597,0.3122297684552968,1.4449718679933399,0.17228793179835333,-0.7210172616035335
1.71,-0.004771567137229419,-0.13796476356727655,0.31598471135663037,1.462350852213109,0.17435993420351206,-0.7296896122046174
1.72,-0.004828804312834839,-0.13960459081127713,0.3197396542579639,1.4797298364328781,0.17643193660867076,-0.7383619628057011
