time,joint1,joint2,joint3,joint4,joint5,joint6
1.73,-0.004886041488440259,-0.1412444180552777,0.32349459715929746,1.4971088206526473,0.1785039390138295,-0.7470343134067848
1.74,-0.004943278664045679,-0.1428842452992783,0.327249540060631,1.5144878048724164,0.1805759414189882,-0.7557066640078686
1.75,-0.005000515839651099,-0.14452407254327887,0.33100448296196455,1.5318667890921855,0.18264794382414692,-0.7643790146089524
1.76,-0.00505775301525652,-0.14616389978727945,0.3347594258632981,1.5492457733119545,0.18471994622930563,-0.7730513652100361
1.77,-0.00511499019086194,-0.14780372703128006,0.33851436876463165,1.5666247575317236,0.18679194863446436,-0.7817237158111199
1.78,-0.00517222736646736,-0.14944355427528064,0.3422693116659652,1.5840037417514927,0.18886395103962306,-0.7903960664122036
1.79,-0.00522946454207278,-0.15108338151928122,0.34602425456729874,1.6013827259712619,0.19093595344478176,-0.7990684170132875
1.8,-0.0052867017176782,-0.1527232087632818,0.3497791974686323,1.618761710191031,0.1930079558499405,-0.8077407676143712
1.81,-0.00534204607139847,-0.15430880725014195,0.3534099651634509,1.6355659748980895,0.1950114375523027,-0.8161263253253481
1.82,-0.005397390425118741,-0.1558944057370021,0.3570407328582695,1.6523702396051483,0.1970149192546649,-0.824511883036325
1.83,-0.0054527347788390105,-0.15748000422386227,0.3606715005530881,1.6691745043122068,0.19901840095702714,-0.832897440747302
1.84,-0.00550807913255928,-0.15906560271072243,0.3643022682479067,1.6859787690192654,0.20102188265938936,-0.8412829984582788
1.85,-0.005563423486279551,-0.16065120119758258,0.3679330359427253,1.702783033726324,0.20302536436175156,-0.8496685561692557
1.86,-0.005618767839999821,-0.16223679968444274,0.3715638036375439,1.7195872984333826,0.20502884606411378,-0.8580541138802327
1.87,-0.005674112193720091,-0.1638223981713029,0.3751945713323625,1.7363915631404412,0.207032327766476,-0.8664396715912096
1.8800000000000001,-0.005729456547440361,-0.16540799665816303,0.3788253390271811,1.7531958278474997,0.2090358094688382,-0.8748252293021865
1.8900000000000001,-0.005784800901160631,-0.16699359514502318,0.3824561067219997,1.7700000925545583,0.21103929117120043,-0.8832107870131635
1.9000000000000001,-0.005840145254880901,-0.16857919363188334,0.38608687441681827,1.786804357261617,0.21304277287356266,-0.8915963447241404
1.9100000000000001,-0.0058921961378849514,-0.17007043520908385,0.38950157983470224,1.8026086219686754,0.2149270299780452,-0.8994828887706006
1.92,-0.005944247020889,-0.17156167678628434,0.39291628525258615,1.8184128866757334,0.21681128708252767,-0.9073694328170605
1.93,-0.00599629790389305,-0.17305291836348488,0.39633099067047006,1.8342171513827918,0.21869554418701023,-0.9152559768635208
1.94,-0.0060483487868971,-0.1745441599406854,0.39974569608835403,1.8500214160898503,0.22057980129149277,-0.923142520909981
1.95,-0.00610039966990115,-0.1760354015178859,0.403160401506238,1.8658256807969087,0.2224640583959753,-0.9310290649564411
1.96,-0.0061524505529052,-0.17752664309508642,0.40657510692412197,1.8816299455039673,0.22434831550045783,-0.9389156090029013
1.97,-0.00620450143590925,-0.17901788467228694,0.40998981234200593,1.8974342102110258,0.22623257260494037,-0.9468021530493614
1.98,-0.0062565523189133,-0.18050912624948748,0.41340451775988984,1.9132384749180842,0.22811682970942293,-0.9546886970958217
1.99,-0.00630860320191735,-0.182000367826688,0.4168192231777738,1.9290427396251426,0.23000108681390546,-0.9625752411422819
2.0,-0.0063606540849214,-0.1834916094038885,0.4202339285956578,1.944847004332201,0.231885343918388,-0.970461785188742
2.0100000000000002,-0.006409411497209241,-0.18488849407142954,0.4234325717366075,1.959651269039261,0.23365037642499106,-0.9778493155706863
2.02,-0.00645816890949708,-0.18628537873897053,0.426631214877557,1.97445553374632,0.23541540893159407,-0.9852368459526303
2.0300000000000002,-0.006506926321784921,-0.18768226340651156,0.4298298580185067,1.98925979845338,0.23718044143819714,-0.9926243763345746
2.04,-0.0065556837340727606,-0.18907914807405254,0.43302850115945624,2.004064063160439,0.23894547394480012,-1.0000119067165185
2.05,-0.006604441146360599,-0.19047603274159353,0.4362271443004058,2.0188683278674984,0.24071050645140313,-1.0073994370984625
2.06,-0.00665319855864844,-0.19187291740913456,0.4394257874413555,2.033672592574558,0.2424755389580062,-1.0147869674804066
2.07,-0.006701955970936279,-0.19326980207667555,0.44262443058230505,2.048476857281617,0.24424057146460917,-1.0221744978623506
2.08,-0.00675071338322412,-0.19466668674421658,0.44582307372325475,2.0632811219886773,0.24600560397121224,-1.029562028244295
2.09,-0.006799470795511959,-0.19606357141175756,0.4490217168642043,2.0780853866957365,0.24777063647781525,-1.036949558626239
2.1,-0.0068482282077998,-0.1974604560792986,0.452220360005154,2.092889651402796,0.2495356689844183,-1.0443370890081831
2.11,-0.006893692149371409,-0.1987629838371799,0.45520294086916885,2.106693916109855,0.25118147689314163,-1.0512256057256102
2.12,-0.006939156090943021,-0.2000655115950613,0.4581855217331839,2.1204981808169143,0.252827284801865,-1.0581141224430377
2.13,-0.006984620032514629,-0.20136803935294262,0.46116810259719876,2.134302445523973,0.2544730927105883,-1.0650026391604648
2.14,-0.00703008397408624,-0.202670567110824,0.46415068346121374,2.1481067102310325,0.2561189006193117,-1.071891155877892
2.15,-0.007075547915657849,-0.20397309486870532,0.4671332643252286,2.1619109749380914,0.25776470852803496,-1.0787796725953192
2.16,-0.00712101185722946,-0.2052756226265867,0.47011584518924365,2.175715239645151,0.25941051643675833,-1.0856681893127467
2.17,-0.007166475798801069,-0.20657815038446803,0.4730984260532585,2.1895195043522095,0.26105632434548165,-1.0925567060301737
2.18,-0.0072119397403726795,-0.2078806781423494,0.4760810069172735,2.2033237690592693,0.262702132254205,-1.099445222747601
2.19,-0.007257403681944288,-0.20918320590023073,0.47906358778128844,2.217128033766328,0.26434794016292834,-1.106333739465028
2.2,-0.0073028676235159,-0.2104857336581121,0.4820461686453034,2.2309322984733875,0.2659937480716517,-1.1132222561824556
2.21,-0.007345038094371299,-0.2116939045063338,0.48481268723238363,2.243736563180446,0.26752033138249537,-1.119611759235366
2.22,-0.0073872085652267,-0.21290207535455555,0.487579205819464,2.2565408278875054,0.269046914693339,-1.1260012622882767
2.23,-0.0074293790360821,-0.21411024620277724,0.4903457244065442,2.269345092594564,0.2705734980041827,-1.1323907653411869
2.24,-0.007471549506937501,-0.215318417050999,0.4931122429936246,2.282149357301623,0.2721000813150264,-1.1387802683940975
2.25,-0.0075137199777929,-0.2165265878992207,0.4958787615807049,2.2949536220086815,0.27362666462587004,-1.145169771447008
2.2600000000000002,-0.007555890448648301,-0.21773475874744247,0.4986452801677852,2.307757886715741,0.2751532479367137,-1.1515592744999186
2.27,-0.0075980609195037,-0.21894292959566417,0.5014117987548654,2.3205621514227994,0.27667983124755735,-1.157948777552829
2.2800000000000002,-0.007640231390359102,-0.22015110044388592,0.5041783173419458,2.333366416129859,0.27820641455840106,-1.1643382806057396
2.29,-0.007682401861214501,-0.2213592712921076,0.5069448359290261,2.3461706808369174,0.27973299786924466,-1.1707277836586498
2.3000000000000003,-0.007724572332069902,-0.22256744214032936,0.5097113545161064,2.3589749455439764,0.28125958118008837,-1.1771172867115605
2.31,-0.007763449332209081,-0.22368125607889142,0.512261810826252,2.3707792102510346,0.2826669398930523,-1.183007776099954
2.32,-0.00780232633234826,-0.22479507001745347,0.5148122671363976,2.3825834749580928,0.28407429860601624,-1.1888982654883478
2.33,-0.007841203332487442,-0.22590888395601558,0.5173627234465433,2.394387739665152,0.28548165731898023,-1.1947887548767415
2.34,-0.00788008033262662,-0.22702269789457763,0.5199131797566889,2.40619200437221,0.28688901603194417,-1.200679244265135
2.35,-0.007918957332765802,-0.22813651183313974,0.5224636360668347,2.4179962690792687,0.2882963747449082,-1.206569733653529
2.36,-0.00795783433290498,-0.2292503257717018,0.5250140923769802,2.429800533786327,0.28970373345787215,-1.2124602230419226
2.37,-0.007996711333044162,-0.2303641397102639,0.5275645486871259,2.4416047984933855,0.29111109217083614,-1.2183507124303163
2.38,-0.00803558833318334,-0.23147795364882595,0.5301150049972715,2.453409063200444,0.2925184508838001,-1.2242412018187099
2.39,-0.008074465333322522,-0.23259176758738806,0.5326654613074172,2.465213327907503,0.29392580959676406,-1.2301316912071039
2.4,-0.0081133423334617,-0.2337055815259501,0.5352159176175628,2.477017592614561,0.295333168309728,-1.2360221805954974
2.41,-0.00814892586288466,-0.23472503855485258,0.5375503116507738,2.4878218573216193,0.2966213024248123,-1.2414136563193745
2.42,-0.00818450939230762,-0.23574449558375496,0.5398847056839848,2.4986261220286776,0.29790943653989654,-1.2468051320432512
2.43,-0.00822009292173058,-0.23676395261265742,0.5422190997171958,2.509430386735736,0.29919757065498087,-1.2521966077671283
2.44,-0.00825567645115354,-0.23778340964155983,0.5445534937504067,2.520234651442794,0.3004857047700651,-1.257588083491005
2.45,-0.0082912599805765,-0.23880286667046227,0.5468878877836177,2.5310389161498525,0.3017738388851494,-1.262979559214882
2.46,-0.00832684350999946,-0.23982232369936468,0.5492222818168288,2.5418431808569104,0.3030619730002337,-1.2683710349387587
2.47,-0.00836242703942242,-0.24084178072826715,0.5515566758500398,2.5526474455639687,0.30435010711531796,-1.2737625106626358
2.48,-0.00839801056884538,-0.24186123775716956,0.5538910698832507,2.5634517102710266,0.30563824123040223,-1.2791539863865125
2.49,-0.00843359409826834,-0.242880694786072,0.5562254639164618,2.5742559749780853,0.3069263753454865,-1.2845454621103896
2.5,-0.0084691776276913,-0.2439001518149744,0.5585598579496727,2.585060239685143,0.3082145094605708,-1.2899369378342662
2.5100000000000002,-0.008501467686398041,-0.24482525193421723,0.5606781897059491,2.5948645043922016,0.30938341897777544,-1.2948293998936264
2.52,-0.00853375774510478,-0.24575035205346,0.5627965214622254,2.604668769099259,0.31055232849498,-1.2997218619529864
2.5300000000000002,-0.008566047803811521,-0.2466754521727028,0.5649148532185018,2.6144730338063176,0.31172123801218465,-1.3046143240123467
2.54,-0.00859833786251826,-0.24760055229194558,0.5670331849747781,2.6242772985133755,0.3128901475293892,-1.3095067860717067
2.5500000000000003,-0.008630627921225001,-0.2485256524111884,0.5691515167310545,2.6340815632204335,0.31405905704659387,-1.314399248131067
2.56,-0.00866291797993174,-0.2494507525304312,0.5712698484873308,2.6438858279274915,0.3152279665637985,-1.3192917101904271
2.57,-0.008695208038638479,-0.25037585264967394,0.573388180243607,2.6536900926345495,0.31639687608100303,-1.3241841722497871
2.58,-0.00872749809734522,-0.2513009527689168,0.5755065119998835,2.663494357341608,0.3175657855982077,-1.3290766343091474
2.59,-0.008759788156051959,-0.2522260528881596,0.5776248437561597,2.6732986220486654,0.31873469511541225,-1.3339690963685074
2.6,-0.0087920782147587,-0.2531511530074024,0.5797431755124361,2.683102886755724,0.3199036046326169,-1.3388615584278676
2.61,-0.00882107480274922,-0.2539818962169855,0.5816454449917778,2.6919071514627815,0.3209532895519418,-1.343255006822711
2.62,-0.00885007139073974,-0.25481263942656873,0.5835477144711196,2.700711416169839,0.3220029744712668,-1.3476484552175543
2.63,-0.00887906797873026,-0.2556433826361519,0.5854499839504613,2.7095156808768968,0.3230526593905917,-1.3520419036123976
2.64,-0.00890806456672078,-0.2564741258457351,0.587352253429803,2.718319945583955,0.3241023443099167,-1.3564353520072412
2.65,-0.008937061154711299,-0.25730486905531824,0.5892545229091447,2.7271242102910125,0.3251520292292416,-1.3608288004020845
2.66,-0.00896605774270182,-0.2581356122649014,0.5911567923884865,2.73592847499807,0.3262017141485665,-1.3652222487969279
2.67,-0.008995054330692339,-0.25896635547448454,0.5930590618678282,2.7447327397051278,0.32725139906789147,-1.3696156971917712
2.68,-0.00902405091868286,-0.25979709868406775,0.5949613313471699,2.753537004412186,0.3283010839872164,-1.3740091455866148
2.69,-0.009053047506673378,-0.2606278418936509,0.5968636008265116,2.762341269119243,0.32935076890654136,-1.378402593981458
2.7,-0.0090820440946639,-0.2614585851032341,0.5987658703058534,2.771145533826301,0.3304004538258663,-1.3827960423763015
2.71,-0.00910774721193821,-0.2621949714031576,0.6004520775082605,2.778949798533359,0.3313309141473116,-1.3866904771066282
2.72,-0.00913345032921252,-0.26293135770308124,0.6021382847106677,2.7867540632404166,0.33226137446875686,-1.390584911836955
2.73,-0.00915915344648683,-0.26366774400300474,0.6038244919130747,2.7945583279474744,0.33319183479020215,-1.3944793465672818
2.74,-0.00918485656376114,-0.2644041303029283,0.6055106991154819,2.802362592654532,0.3341222951116474,-1.3983737812976087
2.75,-0.00921055968103545,-0.2651405166028519,0.607196906317889,2.8101668573615894,0.3350527554330927,-1.4022682160279354
2.7600000000000002,-0.00923626279830976,-0.26587690290277544,0.6088831135202962,2.8179711220686476,0.335983215754538,-1.4061626507582623
2.77,-0.009261965915584069,-0.26661328920269894,0.6105693207227033,2.825775386775705,0.33691367607598327,-1.410057085488589
2.7800000000000002,-0.009287669032858381,-0.2673496755026225,0.6122555279251105,2.833579651482763,0.3378441363974286,-1.413951520218916
2.79,-0.00931337215013269,-0.26808606180254607,0.6139417351275176,2.8413839161898204,0.33877459671887383,-1.4178459549492426
2.8000000000000003,-0.009339075267407002,-0.26882244810246964,0.6156279423299248,2.8491881808968786,0.33970505704031917,-1.4217403896795695
2.81,-0.009361484913965091,-0.2694644774927335,0.6170980872553973,2.855992445603936,0.3405162927638848,-1.4251358107453795
2.82,-0.00938389456052318,-0.2701065068829974,0.6185682321808698,2.862796710310994,0.34132752848745035,-1.4285312318111894
2.83,-0.00940630420708127,-0.2707485362732614,0.6200383771063422,2.869600975018052,0.342138764211016,-1.4319266528769996
2.84,-0.00942871385363936,-0.2713905656635253,0.6215085220318148,2.876405239725109,0.34294999993458164,-1.4353220739428096
2.85,-0.00945112350019745,-0.27203259505378924,0.6229786669572873,2.883209504432167,0.34376123565814726,-1.4387174950086197
2.86,-0.00947353314675554,-0.27267462444405316,0.6244488118827598,2.890013769139225,0.3445724713817129,-1.4421129160744297
2.87,-0.00949594279331363,-0.27331665383431714,0.6259189568082324,2.896818033846283,0.34538370710527855,-1.44550833714024
2.88,-0.00951835243987172,-0.27395868322458106,0.6273891017337049,2.90362229855334,0.34619494282884417,-1.44890375820605
2.89,-0.00954076208642981,-0.274600712614845,0.6288592466591775,2.9104265632603985,0.3470061785524098,-1.45229917927186
2.9,-0.0095631717329879,-0.2752427420051089,0.63032939158465,2.917230827967456,0.3478174142759754,-1.45569460033767
2.91,-0.00958228790882977,-0.27579041448571323,0.631583474233188,2.923035092674514,0.3485094254016614,-1.4585910077389637
2.92,-0.00960140408467164,-0.27633808696631756,0.6328375568817258,2.9288393573815714,0.34920143652734736,-1.461487415140257
2.93,-0.00962052026051351,-0.2768857594469219,0.6340916395302638,2.9346436220886294,0.3498934476530334,-1.4643838225415504
2.94,-0.00963963643635538,-0.27743343192752623,0.6353457221788018,2.940447886795687,0.3505854587787193,-1.467280229942844
2.95,-0.00965875261219725,-0.27798110440813056,0.6365998048273398,2.946252151502745,0.35127746990440534,-1.4701766373441374
2.96,-0.00967786878803912,-0.27852877688873484,0.6378538874758777,2.9520564162098024,0.35196948103009135,-1.4730730447454308
2.97,-0.009696984963880991,-0.27907644936933923,0.6391079701244157,2.9578606809168604,0.3526614921557773,-1.4759694521467244
2.98,-0.00971610113972286,-0.2796241218499435,0.6403620527729537,2.963664945623918,0.3533535032814633,-1.4788658595480177
2.99,-0.00973521731556473,-0.28017179433054784,0.6416161354214917,2.969469210330976,0.3540455144071493,-1.4817622669493113
3.0,-0.0097543334914066,-0.2807194668111522,0.6428702180700295,2.9752734750380334,0.3547375255328353,-1.4846586743506047
3.0100000000000002,-0.009770156196532251,-0.2811727823820969,0.6439082384416329,2.9800777397450915,0.3553103120606417,-1.4870560680873817
3.02,-0.0097859789016579,-0.28162609795304167,0.6449462588132363,2.984882004452149,0.355883098588448,-1.4894534618241586
3.0300000000000002,-0.00980180160678355,-0.2820794135239864,0.6459842791848398,2.989686269159207,0.3564558851162544,-1.4918508555609356
3.04,-0.0098176243119092,-0.28253272909493116,0.6470222995564431,2.994490533866265,0.35702867164406077,-1.4942482492977125
3.0500000000000003,-0.00983344701703485,-0.2829860446658759,0.6480603199280466,2.999294798573323,0.35760145817186717,-1.4966456430344894
3.06,-0.009849269722160499,-0.2834393602368206,0.64909834029965,3.004099063280381,0.3581742446996735,-1.4990430367712662
3.0700000000000003,-0.00986509242728615,-0.28389267580776534,0.6501363606712534,3.0089033279874386,0.3587470312274799,-1.5014404305080433
3.08,-0.009880915132411799,-0.2843459913787101,0.6511743810428567,3.0137075926944967,0.35931981775528626,-1.50383782424482
3.09,-0.009896737837537448,-0.28479930694965483,0.6522124014144601,3.0185118574015544,0.3598926042830926,-1.506235217981597
3.1,-0.0099125605426631,-0.2852526225205996,0.6532504217860635,3.0233161221086124,0.360465390810899,-1.508632611718374
3.11,-0.00992508977707254,-0.2856115811818847,0.6540723798807323,3.0271203868156706,0.36091895274082575,-1.5105309917906342
3.12,-0.00993761901148198,-0.28597053984316984,0.6548943379754012,3.0309246515227284,0.3613725146707525,-1.5124293718628947
3.13,-0.009950148245891419,-0.28632949850445494,0.6557162960700701,3.0347289162297866,0.36182607660067917,-1.514327751935155
3.14,-0.00996267748030086,-0.2866884571657401,0.6565382541647389,3.0385331809368448,0.3622796385306059,-1.5162261320074155
3.15,-0.0099752067147103,-0.2870474158270252,0.6573602122594078,3.0423374456439025,0.36273320046053265,-1.5181245120796758
3.16,-0.00998773594911974,-0.2874063744883103,0.6581821703540767,3.0461417103509607,0.3631867623904594,-1.520022892151936
3.17,-0.01000026518352918,-0.28776533314959546,0.6590041284487455,3.049945975058019,0.36364032432038607,-1.5219212722241966
3.18,-0.01001279441793862,-0.28812429181088056,0.6598260865434143,3.053750239765077,0.3640938862503128,-1.5238196522964569
3.19,-0.01002532365234806,-0.28848325047216566,0.6606480446380831,3.057554504472135,0.36454744818023954,-1.5257180323687172
3.2,-0.0100378528867575,-0.2888422091334508,0.661470002732752,3.061358769179193,0.3650010101101663,-1.5276164124409777
3.21,-0.01004708865045072,-0.28910681088507634,0.6620758985504863,3.064163033886251,0.36533534744221335,-1.5290157788487213
3.22,-0.01005632441414394,-0.28937141263670185,0.6626817943682205,3.0669672985933087,0.36566968477426043,-1.530415145256465
3.23,-0.010065560177837161,-0.28963601438832737,0.6632876901859548,3.069771563300367,0.3660040221063075,-1.5318145116642086
3.24,-0.01007479594153038,-0.2899006161399529,0.663893586003689,3.072575828007425,0.3663383594383546,-1.5332138780719522
3.25,-0.0100840317052236,-0.29016521789157834,0.6644994818214233,3.0753800927144828,0.36667269677040165,-1.5346132444796958
3.2600000000000002,-0.01009326746891682,-0.2904298196432039,0.6651053776391576,3.0781843574215406,0.3670070341024487,-1.5360126108874395
3.27,-0.01010250323261004,-0.29069442139482937,0.6657112734568917,3.0809886221285985,0.3673413714344958,-1.537411977295183
3.2800000000000002,-0.01011173899630326,-0.2909590231464549,0.666317169274626,3.0837928868356568,0.3676757087665429,-1.5388113437029267
3.29,-0.01012097475999648,-0.2912236248980804,0.6669230650923603,3.0865971515427146,0.36801004609858995,-1.5402107101106703
3.3000000000000003,-0.0101302105236897,-0.2914882266497059,0.6675289609100945,3.0894014162497725,0.368344383430637,-1.541610076518414
3.31,-0.0101361528166667,-0.2916584714916718,0.6679187944508942,3.0912056809568305,0.36855949616480443,-1.542510429261641
3.3200000000000003,-0.0101420951096437,-0.2918287163336377,0.6683086279916939,3.0930099456638884,0.3687746088989719,-1.5434107820048681
3.33,-0.0101480374026207,-0.2919989611756036,0.6686984615324935,3.0948142103709464,0.3689897216331393,-1.5443111347480951
3.34,-0.0101539796955977,-0.29216920601756946,0.6690882950732931,3.0966184750780044,0.3692048343673067,-1.545211487491322
3.35,-0.0101599219885747,-0.2923394508595354,0.6694781286140928,3.0984227397850623,0.3694199471014742,-1.5461118402345493
3.36,-0.0101658642815517,-0.29250969570150126,0.6698679621548924,3.1002270044921203,0.3696350598356416,-1.5470121929777763
3.37,-0.010171806574528701,-0.29267994054346713,0.6702577956956921,3.1020312691991783,0.369850172569809,-1.5479125457210032
3.38,-0.0101777488675057,-0.292850185385433,0.6706476292364918,3.1038355339062362,0.3700652853039764,-1.5488128984642302
3.39,-0.0101836911604827,-0.29302043022739893,0.6710374627772914,3.105639798613294,0.3702803980381439,-1.5497132512074574
3.4,-0.0101896334534597,-0.2931906750693648,0.6714272963180911,3.107444063320352,0.3704955107723113,-1.5506136039506844
3.41,-0.01019228227572048,-0.2932665630016711,0.6716010675819561,3.1082483280274102,0.37059139890859905,-1.5510149430293947
3.42,-0.010194931097981261,-0.2933424509339774,0.6717748388458212,3.1090525927344683,0.37068728704488685,-1.5514162821081052
3.43,-0.01019757992024204,-0.29341833886628366,0.6719486101096862,3.109856857441526,0.3707831751811746,-1.5518176211868155
3.44,-0.01020022874250282,-0.29349422679858994,0.6721223813735513,3.110661122148584,0.3708790633174624,-1.5522189602655259
3.45,-0.010202877564763601,-0.2935701147308962,0.6722961526374164,3.111465386855642,0.37097495145375015,-1.5526202993442364
3.46,-0.01020552638702438,-0.29364600266320245,0.6724699239012815,3.1122696515627,0.3710708395900379,-1.5530216384229467
3.47,-0.01020817520928516,-0.29372189059550874,0.6726436951651465,3.1130739162697583,0.3711667277263257,-1.553422977501657
3.48,-0.01021082403154594,-0.293797778527815,0.6728174664290115,3.113878180976816,0.37126261586261344,-1.5538243165803673
3.49,-0.010213472853806721,-0.2938736664601213,0.6729912376928766,3.114682445683874,0.37135850399890125,-1.5542256556590779
3.5,-0.0102161216760675,-0.2939495543924276,0.6731650089567417,3.115486710390932,0.371454392135189,-1.5546269947377882
3.5100000000000002,-0.010216622719530445,-0.29396390913149884,0.6731978790202031,3.1156388427479897,0.3714725300542837,-1.5547029108627752
3.52,-0.01021712376299339,-0.2939782638705701,0.6732307490836644,3.1157909751050474,0.37149066797337843,-1.5547788269877623
3.5300000000000002,-0.010217624806456337,-0.2939926186096413,0.6732636191471258,3.1159431074621056,0.3715088058924732,-1.5548547431127493
