time,joint1,joint2,joint3,joint4,joint5,joint6
0.0,4.473415042927087e-05,2.0767397153065303e-05,1.9848669277067188e-05,-2.7806246614581198e-05,8.426700873087611e-06,5.732106429334749e-05
0.1,2.8266796848182524e-05,-0.0004510171511449973,0.0011001600539499961,0.004972193753385412,0.0006045496902713246,-0.002437747258289835
0.2,-2.1135263895082673e-05,-0.0018663707960391894,0.0043410942079687926,0.019972193753385437,0.0023929186584660408,-0.009922952226039406
0.30000000000000004,-0.00010347203180052498,-0.00422529353752952,0.009742651131333479,0.044972193753385584,0.0053735336054572475,-0.02239829383895541
0.4,-0.00021874350686814438,-0.007527785375615986,0.017304830824044045,0.07997219375338584,0.009546394531244942,-0.03986377209703784
0.5,-0.0003669496890979406,-0.01177384631029858,0.027027633286100475,0.1249721937533861,0.014911501435829111,-0.062319387000286636
0.6000000000000001,-0.0005480905784899123,-0.016963476341577268,0.03891105851750269,0.179972193753386,0.021468854319209717,-0.08976513854870163
0.7000000000000001,-0.0007621661574861778,-0.02309667496642421,0.05295510536639715,0.2449721884222673,0.029218452545786328,-0.122201024081982
0.8,-0.001009176438085259,-0.030173442528593303,0.06915977461992548,0.3199721814031539,0.03816029654990892,-0.15962704541809628
0.9,-0.0012891214176151962,-0.03819377895153376,0.08752506610279856,0.4049721718847559,0.048294386234851785,-0.20204320215219976
1.0,-0.0016020010658974032,-0.047157683370638484,0.10805097783520401,0.49997215070391726,0.05962072050814134,-0.24944948971175235
1.1,-0.0019478154145871835,-0.05706515669282204,0.1307375118938316,0.6049721274721711,0.07213930051570874,-0.30184591289304047
1.2,-0.002326564442036836,-0.06791619829788456,0.15558466685852246,0.7199720956166031,0.08585012547390093,-0.35923246841609013
1.3,-0.0027382481646555795,-0.07971080865594504,0.1825924438057742,0.844972060119562,0.10075319597673643,-0.4216091587671612
1.4,-0.0031828665821202686,-0.09244898775774545,0.2117608427143874,0.9799720208829307,0.11684851201251721,-0.48897598389729197
1.5,-0.0036604196818922044,-0.10613073524405599,0.24308986276178302,1.1249719740995703,0.13413607312733883,-0.5613329419066683
1.6,-0.004170907476714678,-0.12075605147996794,0.276579504783962,1.2799719236387403,0.152615879782512,-0.6386800347261032
1.7000000000000002,-0.0047143299616240995,-0.13632493632327608,0.31222976845529693,1.4449718679933405,0.17228793179835344,-0.7210172616035337
1.8,-0.005286701717678283,-0.15272320876328188,0.34977919746863234,1.618761710191031,0.1930079558499405,-0.8077407676143712
1.9,-0.005840145254880959,-0.16857919363188334,0.3860868744168182,1.7868043572616166,0.2130427728735626,-0.8915963447241402
2.0,-0.006360654084921452,-0.1834916094038885,0.4202339285956578,1.944847004332201,0.23188534391838805,-0.9704617851887419
2.1,-0.006848228207799807,-0.1974604560792986,0.452220360005154,2.092889651402796,0.24953566898441837,-1.0443370890081831
2.2,-0.007302867623515972,-0.21048573365811218,0.4820461686453034,2.2309322984733875,0.26599374807165177,-1.1132222561824556
2.3,-0.007724572332069949,-0.22256744214032934,0.5097113545161063,2.358974945543976,0.2812595811800883,-1.1771172867115602
2.4,-0.00811334233346174,-0.2337055815259501,0.5352159176175628,2.477017592614561,0.295333168309728,-1.2360221805954974
2.5,-0.008469177627691343,-0.24390015181497443,0.5585598579496727,2.585060239685143,0.30821450946057083,-1.2899369378342662
2.6,-0.008792078214758763,-0.25315115300740243,0.5797431755124361,2.683102886755724,0.3199036046326169,-1.3388615584278676
2.7,-0.009082044094663998,-0.2614585851032341,0.5987658703058534,2.771145533826301,0.3304004538258663,-1.3827960423763015
2.8,-0.009339075267407057,-0.26882244810246964,0.6156279423299247,2.8491881808968786,0.33970505704031917,-1.4217403896795693
2.9,-0.009563171732987935,-0.27524274200510895,0.63032939158465,2.917230827967456,0.34781741427597546,-1.45569460033767
3.0,-0.00975433349140664,-0.28071946681115223,0.6428702180700295,2.9752734750380334,0.35473752553283533,-1.4846586743506047
3.1,-0.009912560542663172,-0.2852526225205996,0.6532504217860635,3.0233161221086124,0.360465390810899,-1.508632611718374
3.2,-0.010037852886757535,-0.2888422091334508,0.661470002732752,3.061358769179193,0.36500101011016634,-1.5276164124409775
3.3,-0.010130210523689717,-0.2914882266497059,0.6675289609100945,3.0894014162497725,0.368344383430637,-1.541610076518414
3.4,-0.010189633453459721,-0.29319067506936486,0.6714272963180911,3.107444063320352,0.3704955107723113,-1.5506136039506844
3.5,-0.010216121676067547,-0.29394955439242765,0.6731650089567417,3.1154867103909316,0.37145439213518905,-1.5546269947377882
3.53042647,-0.010217646174456991,-0.2939932307961985,0.6732650209567222,3.115949595450737,0.3715095794203088,-1.5548579807077316
